time_ns,x,y,theta,omega
4990040100,0.4869381862933966,0.4175790916896006,-0.4398502578340999,-1.0558109797207307
5000040100,0.48784300172757084,0.4171532877087831,-0.4409055911659637,-1.0553333318637645
5010040100,0.4887473672928354,0.416726529083371,-0.4419604445572924,-1.0548533913287312
5020040100,0.48965128218724935,0.41629881672248276,-0.44301481571638607,-1.054371159093695
5030040100,0.49055474561172874,0.4158701515377197,-0.44406870235252827,-1.0538866361422214
5040040100,0.4914577567700542,0.4154405344431579,-0.44512210217599163,-1.0533998234633628
5050040100,0.49236031486887816,0.4150099663553398,-0.4461750128980433,-1.0529107220516345
5060040100,0.4932624191177322,0.41457844819326617,-0.4472274322309503,-1.0524193329070157
5070040100,0.4941640687290347,0.4141459808783878,-0.44827935788798523,-1.0519256570349196
5080040100,0.4950652629180976,0.4137125653345973,-0.4493307875834314,-1.0514296954461881
5090040100,0.4959660009031343,0.4132782024882211,-0.4503817190325885,-1.0509314491570727
5100040100,0.4968662819052663,0.4128428932680107,-0.4514321499517777,-1.0504309191892234
5110040100,0.4977661051485308,0.4124066386051348,-0.4524820780583474,-1.049928106569671
5120040100,0.4986654698598877,0.4119694394331709,-0.4535315010706782,-1.049423012330809
5130040100,0.4995643752692267,0.4115312966880968,-0.45458041670818855,-1.0489156375103879
5140040100,0.5004628206093746,0.41109221130828266,-0.45562882269134003,-1.0484059831514905
5150040100,0.5013608051161023,0.4106521842344824,-0.45667671674164256,-1.047894050302523
5160040100,0.5022583280281314,0.4102112164098254,-0.45772409658165975,-1.047379840017201
5170040100,0.503155388587142,0.40976930877980805,-0.45877095993501427,-1.0468633533545288
5180040100,0.5040519860377792,0.4093264622922856,-0.4598173045263931,-1.0463445913787859
5190040100,0.50494811962766,0.4088826778974635,-0.4608631280815526,-1.0458235551595156
5200040100,0.5058437886073801,0.40843795654788934,-0.4619084283273241,-1.0453002457715066
5210040100,0.5067389922305214,0.407992299198444,-0.46295320299161885,-1.0447746642947797
5220040100,0.5076337297536583,0.40754570680633345,-0.46399744980343344,-1.0442468118145734
5230040100,0.5085280004363644,0.4070981803310804,-0.46504116649285476,-1.0437166894213228
5240040100,0.5094218035412197,0.40664972073451566,-0.4660843507910654,-1.043184298210649
5250040100,0.5103151383338171,0.4062003289807697,-0.46712700043034877,-1.0426496392833489
5260040100,0.5112080040827693,0.4057500060362642,-0.4681691131440941,-1.042112713745368
5270040100,0.5121004000597151,0.40529875286970357,-0.4692106866668019,-1.0415735227077958
5280040100,0.5129923255393264,0.40484657045206635,-0.4702517187340887,-1.0410320672868458
5290040100,0.5138837797993145,0.40439345975659674,-0.4712922070826925,-1.0404883486038363
5300040100,0.5147747621204373,0.4039394217587961,-0.4723321494504777,-1.0399423677851845
5310040100,0.5156652717865048,0.4034844574364143,-0.47337154357644007,-1.039394125962383
5320040100,0.5165553080843867,0.40302856776944124,-0.47441038720071205,-1.0388436242719887
5330040100,0.517444870304018,0.4025717537400982,-0.47544867806456764,-1.038290863855604
5340040100,0.5183339577384061,0.4021140163328293,-0.4764864139104275,-1.0377358458598631
5350040100,0.5192225696836367,0.4016553565342929,-0.47752359248186393,-1.0371785714364181
5360040100,0.5201107054388806,0.40119577533335304,-0.47856021152360584,-1.036619041741921
5370040100,0.5209983643063998,0.4007352737210707,-0.4795962687815438,-1.0360572579380087
5380040100,0.5218855455915536,0.40027385269069515,-0.4806317620027351,-1.0354932211912877
5390040100,0.5227722486028055,0.3998115132376555,-0.4816666889354085,-1.0349269326733204
5400040100,0.5236584726517286,0.39934825635955185,-0.4827010473289691,-1.0343583935605993
5410040100,0.5245442170530126,0.3988840830561467,-0.48373483493400365,-1.0337876050345534
5420040100,0.5254294811244695,0.39841899432935624,-0.48476804950228514,-1.0332145682815042
5430040100,0.5263142641870399,0.39795299118324173,-0.4858006887867778,-1.0326392844926762
5440040100,0.5271985655647989,0.3974860746240007,-0.48683275054164193,-1.0320617548641589
5450040100,0.5280823845849626,0.39701824565995836,-0.48786423252223887,-1.031481980596911
5460040100,0.5289657205778936,0.39654950530155875,-0.4888951324851356,-1.0308999628967268
5470040100,0.5298485728771074,0.3960798545613561,-0.48992544818810985,-1.030315702974236
5480040100,0.5307309408192782,0.395609294454006,-0.4909551773901547,-1.0297292020448752
5490040100,0.5316128237442448,0.39513782599625685,-0.49198431785148367,-1.0291404613288784
5500040100,0.5324942209950166,0.3946654502069409,-0.49301286733353494,-1.0285494820512615
5510040100,0.5333751319177795,0.39419216810696545,-0.4940408235989768,-1.0279562654418062
5520040100,0.5342555558619014,0.3937179807193043,-0.49506818441171174,-1.02736081273504
5530040100,0.5351354921799384,0.39324288906898885,-0.496094947536882,-1.0267631251702227
5540040100,0.5360149402276404,0.3927668941830992,-0.49712111074087334,-1.0261632039913346
5550040100,0.5368938993639568,0.3922899970907554,-0.4981466717913204,-1.0255610504470571
5560040100,0.5377723689510422,0.3918121988231088,-0.49917162845711116,-1.0249566657907496
5570040100,0.538650348354262,0.39133350041333304,-0.5001959785083916,-1.0243500512804478
5580040100,0.5395278369421981,0.39085390289661526,-0.5012197197165704,-1.0237412081788364
5590040100,0.5404048340866546,0.39037340731014736,-0.5022428498543237,-1.0231301377532398
5600040100,0.5412813391626631,0.389892014693117,-0.5032653666955993,-1.0225168412756005
5610040100,0.5421573515484883,0.3894097260866989,-0.5042872680156217,-1.0219013200224687
5620040100,0.5430328706256338,0.38892654253404585,-0.5053085515908967,-1.0212835752749791
5630040100,0.5439078957788468,0.38844246508028,-0.5063292151992156,-1.0206636083188396
5640040100,0.5447824263961245,0.3879574947724838,-0.5073492566196599,-1.0200414204443229
5650040100,0.5456564618687186,0.38747163265969126,-0.5083686736326062,-1.0194170129462319
5660040100,0.5465300015911412,0.386984879792879,-0.5093874640197301,-1.018790387123893
5670040100,0.5474030449611696,0.38649723722495727,-0.5104056255640113,-1.01816154428115
5680040100,0.5482755913798525,0.3860087060107613,-0.5114231560497375,-1.0175304857263328
5690040100,0.549147640251514,0.3855192872070422,-0.5124400532625097,-1.0168972127722418
5700040100,0.5500191909837598,0.385028981872458,-0.5134563149892459,-1.0162617267361487
5710040100,0.550890242987482,0.38453779106756486,-0.5144719390181857,-1.0156240289397598
5720040100,0.5517607956768641,0.38404571585480807,-0.5154869231388949,-1.0149841207092085
5730040100,0.5526308484693863,0.3835527572985132,-0.5165012651422699,-1.0143420033750443
5740040100,0.5535004007858305,0.383058916464877,-0.5175149628205421,-1.0136976782722025
5750040100,0.5543694520502854,0.38256419442195866,-0.5185280139672821,-1.0130511467400063
5760040100,0.5552380016901515,0.38206859223967066,-0.5195404163774042,-1.0124024101221343
5770040100,0.5561060491361457,0.38157211098977,-0.5205521678471708,-1.0117514697666117
5780040100,0.5569735938223068,0.38107475174584915,-0.5215632661741967,-1.0110983270257923
5790040100,0.5578406351860002,0.38057651558332706,-0.522573709157453,-1.0104429832563482
5800040100,0.5587071726679225,0.3800774035794402,-0.5235834945972723,-1.0097854398192418
5810040100,0.5595732057121063,0.37957741681323365,-0.524592620295352,-1.0091256980797194
5820040100,0.5604387337659257,0.3790765563655521,-0.5256010840547594,-1.0084637594072867
5830040100,0.5613037562801,0.37857482331903075,-0.5266088836799351,-1.0077996251757022
5840040100,0.5621682727086993,0.3780722187580865,-0.527616016976698,-1.0071332967629547
5850040100,0.5630322825091487,0.37756874376890887,-0.5286224817522492,-1.0064647755512413
5860040100,0.5638957851422332,0.377064399439451,-0.5296282758151762,-1.0057940629269657
5870040100,0.5647587800721019,0.37655918685942075,-0.530633396975457,-1.00512116028071
5880040100,0.5656212667662732,0.37605310712027146,-0.5316378430444642,-1.0044460690072237
5890040100,0.5664832446956389,0.37554616131519325,-0.5326416118349696,-1.0037687905054007
5900040100,0.5673447133344688,0.3750383505391038,-0.5336447011611479,-1.0030893261782716
5910040100,0.5682056721604152,0.37452967588863934,-0.5346471088385809,-1.0024076774329846
5920040100,0.5690661206545172,0.3740201384621459,-0.5356488326842617,-1.0017238456807815
5930040100,0.5699260583012055,0.37350973935966986,-0.5366498705165985,-1.0010378323369926
5940040100,0.5707854845883061,0.3729984796829493,-0.5376502201554195,-1.0003496388210174
5950040100,0.5716443990070454,0.37248636053540485,-0.5386498794219758,-0.9996592665562966
5960040100,0.5725028010520541,0.3719733830221306,-0.5396488461389461,-0.9989667169703117
5970040100,0.5733606902213711,0.37145954824988525,-0.5406471181304408,-0.9982719914945632
5980040100,0.5742180660164486,0.3709448573270828,-0.5416446932220053,-0.9975750915645484
5990040100,0.5750749279421555,0.3704293113637838,-0.542641569240625,-0.9968760186197504
6000040100,0.5759312755067819,0.3699129114716862,-0.5436377440147286,-0.9961747741036195
6010040100,0.5767871082220433,0.3693956587641163,-0.5446332153741922,-0.9954713594635566
6020040100,0.5776424256030843,0.36887755435601977,-0.5456279811503429,-0.9947657761509023
6030040100,0.5784972271684833,0.36835859936395254,-0.5466220391759639,-0.9940580256209118
6040040100,0.5793515124402557,0.3678387949060719,-0.5476153872852966,-0.9933481093327445
6050040100,0.5802052809438588,0.3673181421021273,-0.548608023314046,-0.9926360287494389
6060040100,0.5810585322081948,0.3667966420734514,-0.5495999450993839,-0.9919217853379131
6070040100,0.5819112657656155,0.3662742959429511,-0.5505911504799529,-0.9912053805689284
6080040100,0.5827634811519256,0.3657511048350982,-0.5515816372958698,-0.9904868159170843
6090040100,0.583615177906387,0.3652270698759209,-0.5525714033887306,-0.9897660928608049
6100040100,0.5844663555717222,0.36470219219299427,-0.5535604466016129,-0.9890432128823076
6110040100,0.5853170136941185,0.36417647291543137,-0.5545487647790804,-0.9883181774676073
6120040100,0.5861671518232312,0.3636499131738743,-0.555536355767187,-0.9875909881064802
6130040100,0.587016769512188,0.363122514100485,-0.5565232174134794,-0.9868616462924568
6140040100,0.5878658663175917,0.36259427682893647,-0.5575093475670022,-0.9861301535228076
6150040100,0.5887144417995251,0.36206520249440344,-0.5584947440783007,-0.9853965112985195
6160040100,0.5895624955215534,0.3615352922335535,-0.5594794047994249,-0.9846607211242878
6170040100,0.5904100270507283,0.36100454718453806,-0.5604633275839335,-0.983922784508492
6180040100,0.5912570359575917,0.3604729684869832,-0.5614465102868966,-0.9831827029631814
6190040100,0.5921035218161788,0.35994055728198077,-0.5624289507649007,-0.982440478004058
6200040100,0.5929494842040217,0.3594073147120794,-0.5634106468760512,-0.9816961111504642
6210040100,0.5937949227021531,0.35887324192127523,-0.5643915964799766,-0.9809496039253646
6220040100,0.5946398368951091,0.3583383400550032,-0.565371797437832,-0.980200957855325
6230040100,0.5954842263709333,0.3578026102601278,-0.5663512476123025,-0.9794501744705005
6240040100,0.5963280907211794,0.35726605368493397,-0.5673299448676071,-0.9786972553046169
6250040100,0.597171429540915,0.35672867147911846,-0.5683078870695021,-0.9779422018949563
6260040100,0.5980142424287243,0.35619046479378047,-0.5692850720852844,-0.977185015782335
6270040100,0.5988565289867119,0.3556514347814127,-0.5702614977837955,-0.9764256985110981
6280040100,0.5996982888205059,0.35511158259589237,-0.5712371620354246,-0.9756642516290914
6290040100,0.6005395215392606,0.35457090939247227,-0.5722120627121122,-0.9749006766876485
6300040100,0.60138022675566,0.3540294163277717,-0.5731861976873538,-0.9741349752415758
6310040100,0.6022204040859208,0.35348710455976734,-0.5741595648362029,-0.9733671488491391
6320040100,0.6030600531497952,0.35294397524778454,-0.575132162035275,-0.972597199072042
6330040100,0.6038991735705742,0.35240002955248806,-0.5761039871627505,-0.9718251274754048
6340040100,0.6047377649750907,0.3518552686358732,-0.5770750380983782,-0.9710509356277641
6350040100,0.6055758269937219,0.3513096936612567,-0.5780453127234793,-0.97027462510104
6360040100,0.6064133592603927,0.350763305793268,-0.5790148089209498,-0.9694961974705264
6370040100,0.6072503614125784,0.3502161061978398,-0.5799835245752647,-0.9687156543148736
6380040100,0.6080868330913072,0.3496680960421998,-0.5809514575724808,-0.9679329972160782
6390040100,0.6089227739411636,0.34911927649486085,-0.5819186058002402,-0.9671482277594481
6400040100,0.6097581836102908,0.3485696487256127,-0.5828849671477738,-0.9663613475336156
6410040100,0.6105930617503935,0.3480192139055127,-0.5838505395059043,-0.9655723581304883
6420040100,0.6114274080167407,0.3474679732068769,-0.5848153207670497,-0.964781261145256
6430040100,0.612261222068168,0.3469159278032711,-0.585779308825226,-0.9639880581763708
6440040100,0.6130945035670807,0.34636307886950185,-0.5867425015760515,-0.9631927508255136
6450040100,0.6139272521794561,0.34580942758160765,-0.5877048969167491,-0.9623953406976057
6460040100,0.614759467574846,0.3452549751168499,-0.5886664927461499,-0.9615958294007664
6470040100,0.6155911494263796,0.34469972265370386,-0.5896272869646962,-0.960794218546311
6480040100,0.6164222974107655,0.34414367137185004,-0.590587277474445,-0.9599905097487335
6490040100,0.6172529112082944,0.3435868224521649,-0.5915464621790706,-0.9591847046256823
6500040100,0.6180829905028418,0.34302917707671216,-0.5925048389838685,-0.958376804797957
6510040100,0.6189125349818697,0.34247073642873394,-0.593462405795758,-0.9575668118894718
6520040100,0.6197415443364296,0.3419115016926416,-0.5944191605232854,-0.9567547275272651
6530040100,0.6205700182611644,0.34135147405400723,-0.5953751010766268,-0.9559405533414623
6540040100,0.6213979564543111,0.3407906546995543,-0.5963302253675921,-0.9551242909652655
6550040100,0.6222253586177025,0.34022904481714905,-0.597284531309627,-0.9543059420349473
6560040100,0.6230522244567699,0.3396666455957917,-0.5982380168178169,-0.9534855081898124
6570040100,0.623878553680545,0.3391034582256073,-0.5991906798088891,-0.9526629910722058
6580040100,0.6247043460016622,0.33853948389783706,-0.6001425182012166,-0.9518383923274796
6590040100,0.6255296011363607,0.3379747238048295,-0.6010935299148206,-0.9510117136039845
6600040100,0.6263543188044863,0.33740917914003155,-0.6020437128713736,-0.9501829565530511
6610040100,0.6271784987294939,0.33684285109797957,-0.6029930649942025,-0.9493521228289747
6620040100,0.6280021406384493,0.3362757408742908,-0.6039415842082915,-0.9485192140889975
6630040100,0.628825244262031,0.3357078496656543,-0.6048892684402849,-0.9476842319932911
6640040100,0.6296478093345326,0.3351391786698223,-0.6058361156184898,-0.9468471782049481
6650040100,0.630469835593864,0.3345697290856012,-0.6067821236728798,-0.9460080543899552
6660040100,0.6312913227815541,0.3339995021128429,-0.607727290535097,-0.945166862217184
6670040100,0.632112270642752,0.3334284989524361,-0.6086716141384554,-0.9443236033583727
6680040100,0.6329326789262292,0.3328567208062972,-0.6096150924179435,-0.9434782794881114
6690040100,0.6337525473843811,0.33228416887736184,-0.6105577233102274,-0.9426308922838229
6700040100,0.634571875773229,0.33171084436957604,-0.6114995047536531,-0.9417814434257471
6710040100,0.6353906638524217,0.3311367484878873,-0.61244043468825,-0.9409299345969313
6720040100,0.636208911385237,0.33056188243823614,-0.6133805110557332,-0.9400763674832068
6730040100,0.6370266181385839,0.32998624742754695,-0.6143197317995064,-0.9392207437731713
6740040100,0.6378437838830031,0.3294098446637197,-0.6152580948646645,-0.9383630651581842
6750040100,0.63866040839267,0.3288326753556209,-0.6161955981979969,-0.9375033333323327
6760040100,0.6394764914453952,0.3282547407130749,-0.6171322397479893,-0.9366415499924388
6770040100,0.6402920328226265,0.32767604194685557,-0.6180680174648273,-0.9357777168380188
6780040100,0.64110703230945,0.32709658026867705,-0.6190029293003986,-0.9349118355712824
6790040100,0.641921489694592,0.32651635689118547,-0.6199369732082957,-0.9340439078971211
6800040100,0.64273540477042,0.3259353730279501,-0.6208701471438187,-0.9331739355230746
6810040100,0.6435487773329445,0.32535362989345484,-0.6218024490639781,-0.9323019201593292
6820040100,0.6443616071818198,0.3247711287030893,-0.6227338769274967,-0.9314278635186981
6830040100,0.6451738941203459,0.32418787067314037,-0.6236644286948132,-0.930551767316605
6840040100,0.6459856379554694,0.32360385702078365,-0.6245941023280842,-0.9296736332710621
6850040100,0.6467968384977847,0.3230190889640746,-0.6255228957911869,-0.9287934631026705
6860040100,0.6476074955615356,0.3224335677219401,-0.6264508070497216,-0.9279112585345873
6870040100,0.6484176089646162,0.3218472945141698,-0.6273778340710141,-0.9270270212925174
6880040100,0.6492271785285719,0.3212602705614076,-0.6283039748241188,-0.9261407531046966
6890040100,0.6500362040786009,0.3206724970851429,-0.6292292272798207,-0.9252524557018822
6900040100,0.6508446854435549,0.32008397530770216,-0.630153589410638,-0.9243621308173217
6910040100,0.6516526224559407,0.3194947064522405,-0.6310770591908248,-0.9234697801867531
6920040100,0.6524600149519205,0.3189046917427328,-0.6319996345963733,-0.9225754055483781
6930040100,0.6532668627713135,0.31831393240396544,-0.6329213136050161,-0.9216790086428598
6940040100,0.6540731657575964,0.3177224296615278,-0.6338420941962294,-0.9207805912132858
6950040100,0.6548789237579048,0.3171301847418036,-0.6347619743512346,-0.9198801550051731
6960040100,0.6556841366230335,0.3165371988719624,-0.635680952053001,-0.9189777017664449
6970040100,0.6564888042074378,0.31594347327995137,-0.6365990252862485,-0.9180732332474096
6980040100,0.6572929263692344,0.3153490091944865,-0.6375161920374492,-0.9171667512007501
6990040100,0.6580965029702018,0.31475380784504436,-0.6384324502948308,-0.9162582573815153
7000040100,0.6588995338757813,0.3141578704618536,-0.6393477980483778,-0.9153477535470884
7010040100,0.6597020189550776,0.3135611982758865,-0.640262233289835,-0.9144352414571864
7020040100,0.6605039580808598,0.31296379251885065,-0.6411757540127089,-0.9135207228738359
7030040100,0.6613053511295618,0.3123656544231803,-0.6420883582122703,-0.9126041995613602
7040040100,0.6621061979812829,0.31176678522202833,-0.6430000438855566,-0.9116856732863684
7050040100,0.6629064985197886,0.31116718614925754,-0.6439108090313744,-0.9107651458177282
7060040100,0.6637062526325108,0.3105668584394325,-0.644820651650301,-0.9098426189265634
7070040100,0.6645054602105491,0.30996580332781115,-0.6457295697446872,-0.9089180943862306
7080040100,0.6653041211486704,0.3093640220503364,-0.6466375613186595,-0.9079915739723076
7090040100,0.6661022353453101,0.30876151584362793,-0.647544624378122,-0.9070630594625778
7100040100,0.666899802702572,0.30815828594497374,-0.648450756930759,-0.9061325526370091
7110040100,0.667696823126229,0.3075543335923219,-0.6493559569860368,-0.905200055277748
7120040100,0.6684932965257235,0.3069496600242725,-0.6502602225552059,-0.9042655691690996
7130040100,0.6692892228141678,0.3063442664800689,-0.6511635516513034,-0.903329096097507
7140040100,0.6700846019083441,0.30573815419959,-0.6520659422891549,-0.902390637851551
7150040100,0.6708794337287051,0.3051313244233417,-0.6529673924853767,-0.901450196221917
7160040100,0.6716737181993742,0.30452377839244865,-0.6538679002583782,-0.9005077730013923
7170040100,0.6724674552481457,0.30391551734864636,-0.654767463628363,-0.8995633699848485
7180040100,0.673260644806485,0.3033065425342726,-0.6556660806173322,-0.8986169889692196
7190040100,0.6740532868095286,0.30269685519225953,-0.6565637492490857,-0.8976686317535002
7200040100,0.6748453811960846,0.3020864565661254,-0.6574604675492243,-0.8967183001387129
7210040100,0.6756369279086326,0.30147534789996655,-0.6583562335451522,-0.8957659959279151
7220040100,0.6764279268933236,0.300863530438449,-0.6592510452660784,-0.8948117209261606
7230040100,0.6772183780999804,0.30025100542680055,-0.6601449007430189,-0.893855476940504
7240040100,0.6780082814820972,0.2996377741108028,-0.6610377980087989,-0.8928972657799732
7250040100,0.6787976369968401,0.29902383773678265,-0.6619297350980545,-0.8919370892555594
7260040100,0.6795864446050467,0.2984091975516048,-0.6628207100472348,-0.8909749491802077
7270040100,0.6803747042712258,0.29779385480266307,-0.6637107208946036,-0.8900108473687864
7280040100,0.6811624159635581,0.29717781073787297,-0.6645997656802417,-0.8890447856380952
7290040100,0.681949579653895,0.2965610666056633,-0.6654878424460484,-0.8880767658068227
7300040100,0.6827361953177594,0.2959436236549682,-0.666374949235744,-0.8871067896955607
7310040100,0.683522262934345,0.2953254831352192,-0.6672610840948708,-0.8861348591267675
7320040100,0.684307782486516,0.2947066462963375,-0.6681462450707956,-0.8851609759247616
7330040100,0.6850927539608072,0.2940871143887256,-0.6690304302127112,-0.8841851419157063
7340040100,0.6858771773474232,0.2934668886632596,-0.6699136375716388,-0.883207358927602
7350040100,0.6866610526402387,0.29284597037128124,-0.670795865200429,-0.882227628790255
7360040100,0.6874443798367978,0.29222436076459,-0.6716771111537643,-0.8812459533352833
7370040100,0.6882271589383137,0.2916020610954353,-0.6725573734881604,-0.8802623343960799
7380040100,0.689009389949668,0.29097907261650846,-0.6734366502619682,-0.8792767738078189
7390040100,0.6897910728794108,0.290355396580935,-0.6743149395353756,-0.8782892734074296
7400040100,0.6905722077397599,0.28973103424226676,-0.6751922393704092,-0.877299835033587
7410040100,0.6913527945466005,0.2891059868544741,-0.6760685478309358,-0.8763084605266902
7420040100,0.6921328333194843,0.288480255671938,-0.6769438629826647,-0.875315151728856
7430040100,0.6929123240816293,0.2878538419494426,-0.6778181828931487,-0.8743199104839038
7440040100,0.6936912668599192,0.287226746942167,-0.678691505631786,-0.8733227386373343
7450040100,0.6944696616849027,0.2865989719056778,-0.6795638292698224,-0.8723236380363237
7460040100,0.6952475085907927,0.2859705180959214,-0.6804351518803521,-0.8713226105297074
7470040100,0.696024807615466,0.28534138676921617,-0.68130547153832,-0.8703196579679543
7480040100,0.6968015588004625,0.28471157918224477,-0.6821747863205231,-0.8693147822031773
7490040100,0.6975777621909839,0.28408109659204656,-0.6830430943056122,-0.868307985089095
7500040100,0.6983534178358939,0.28344994025600995,-0.6839103935740932,-0.8672992684810257
7510040100,0.6991285257877168,0.28281811143186464,-0.6847766822083291,-0.8662886342358807
7520040100,0.6999030861026369,0.28218561137767423,-0.6856419582925413,-0.8652760842121435
7530040100,0.7006770988404973,0.2815524413518284,-0.6865062199128111,-0.8642616202698498
7540040100,0.7014505640647999,0.2809186026130355,-0.6873694651570817,-0.8632452442705916
7550040100,0.7022234818427033,0.2802840964203149,-0.6882316921151592,-0.8622269580774802
7560040100,0.7029958522450229,0.2796489240329895,-0.6890928988787144,-0.8612067635551538
7570040100,0.7037676753462295,0.2790130867106783,-0.6899530835412842,-0.8601846625697488
7580040100,0.7045389512244482,0.2783765857132887,-0.690812244198273,-0.8591606569888931
7590040100,0.7053096799614578,0.27773942230100923,-0.6916703789469547,-0.8581347486816889
7600040100,0.7060798616426893,0.27710159773430193,-0.6925274858864734,-0.8571069395187033
7610040100,0.7068494963572253,0.276463113273895,-0.6933835631178453,-0.8560772313719511
7620040100,0.7076185841977984,0.2758239701807754,-0.6942386087439603,-0.85504562611488
7630040100,0.7083871252607908,0.27518416971618154,-0.6950926208695826,-0.8540121256223586
7640040100,0.7091551196462323,0.27454371314159554,-0.6959455976013532,-0.8529767317706679
7650040100,0.7099225674577997,0.2739026017187363,-0.6967975370477907,-0.8519394464374808
7660040100,0.7106894688028152,0.27326083670955204,-0.6976484373192925,-0.8509002715018446
7670040100,0.7114558237922459,0.2726184193762128,-0.6984982965281367,-0.849859208844184
7680040100,0.7122216325407016,0.27197535098110326,-0.6993471127884829,-0.848816260346272
7690040100,0.7129868951664342,0.27133163278681566,-0.7001948842163743,-0.8477714278912212
7700040100,0.7137516117913361,0.27068726605614224,-0.7010416089297378,-0.8467247133634694
7710040100,0.7145157825409387,0.27004225205206817,-0.7018872850483866,-0.8456761186487772
7720040100,0.7152794075444118,0.26939659203776434,-0.7027319106940207,-0.8446256456341957
7730040100,0.7160424869345611,0.26875028727658007,-0.7035754839902288,-0.8435732962080669
7740040100,0.7168050208478276,0.2681033390320361,-0.7044180030624888,-0.8425190722600092
7750040100,0.7175670094242859,0.2674557485678173,-0.7052594660381697,-0.8414629756808953
7760040100,0.7183284528076426,0.2668075171477656,-0.7060998710465325,-0.8404050083628539
7770040100,0.7190893511452351,0.2661586460358729,-0.7069392162187317,-0.8393451721992428
7780040100,0.7198497045880299,0.26550913649627395,-0.7077774996878163,-0.8382834690846446
7790040100,0.720609513290621,0.2648589897932393,-0.7086147195887311,-0.8372199009148423
7800040100,0.7213687774112283,0.2642082071911682,-0.709450874058318,-0.8361544695868278
7810040100,0.7221274971116962,0.2635567899545818,-0.7102859612353167,-0.8350871769987678
7820040100,0.7228856725574918,0.2629047393481158,-0.7111199792603667,-0.8340180250499954
7830040100,0.7236433039177033,0.26225205663651385,-0.7119529262760077,-0.8329470156410108
7840040100,0.7244003913650382,0.2615987430846203,-0.7127848004266811,-0.8318741506734469
7850040100,0.725156935075822,0.26094479995737335,-0.7136155998587312,-0.8307994320500818
7860040100,0.7259129352299959,0.2602902285197983,-0.7144453227204061,-0.8297228616747985
7870040100,0.7266683920111153,0.2596350300370004,-0.7152739671618586,-0.8286444414525944
7880040100,0.7274233056063483,0.2589792057741583,-0.7161015313351482,-0.8275641732895563
7890040100,0.7281776762064733,0.2583227569965168,-0.7169280133942411,-0.8264820590928575
7900040100,0.7289315040058778,0.25766568496938047,-0.7177534114950118,-0.8253981007707362
7910040100,0.729684789202556,0.25700799095810656,-0.7185777237952443,-0.8243123002324809
7920040100,0.730437531998107,0.25634967622809823,-0.7194009484546328,-0.8232246593884353
7930040100,0.7311897325977335,0.25569074204479797,-0.7202230836347827,-0.8221351801499664
7940040100,0.7319413912102389,0.25503118967368077,-0.7210441274992122,-0.8210438644294573
7950040100,0.7326925080480262,0.25437102038024734,-0.7218640782133525,-0.8199507141403046
7960040100,0.7334430833270955,0.25371023543001764,-0.7226829339445494,-0.818855731196897
7970040100,0.7341931172670421,0.25304883608852397,-0.723500692862064,-0.8177589175145988
7980040100,0.7349426100910543,0.2523868236213045,-0.7243173531370737,-0.8166602750097562
7990040100,0.7356915620259121,0.25172419929389656,-0.7251329129426735,-0.8155598055996586
8000040100,0.7364399733019841,0.2510609643718302,-0.725947370453876,-0.8144575112025508
8010040100,0.7371878441532258,0.2503971201206214,-0.7267607238476136,-0.813353393737606
8020040100,0.7379351748171777,0.2497326678057657,-0.7275729713027385,-0.8122474551249227
8030040100,0.7386819655349631,0.24906760869273167,-0.728384111000024,-0.8111396972855047
8040040100,0.7394282165512854,0.24840194404695431,-0.7291941411221652,-0.8100301221412551
8050040100,0.7401739281144266,0.2477356751338287,-0.7300030598537801,-0.8089187316149626
8060040100,0.7409191004762444,0.2470688032187034,-0.7308108653814104,-0.8078055276302882
8070040100,0.7416637338921706,0.24640132956687422,-0.7316175558935222,-0.8066905121117571
8080040100,0.7424078286212081,0.24573325544357763,-0.7324231295805069,-0.8055736869847421
8090040100,0.7431513849259295,0.24506458211398455,-0.7332275846346824,-0.8044550541754565
8100040100,0.7438944030724738,0.24439531084319385,-0.7340309192502933,-0.8033346156109362
8110040100,0.7446368833305448,0.24372544289622614,-0.7348331316235124,-0.8022123732190393
8120040100,0.7453788259734084,0.24305497953801738,-0.7356342199524408,-0.8010883289284206
8130040100,0.7461202312778902,0.24238392203341266,-0.7364341824371093,-0.7999624846685301
8140040100,0.7468610995243731,0.24171227164715994,-0.737233017279479,-0.798834842369599
8150040100,0.7476014309967948,0.24104002964390378,-0.7380307226834416,-0.7977054039626245
8160040100,0.7483412259826456,0.24036719728817915,-0.738827296854821,-0.7965741713793663
8170040100,0.7490804847729657,0.2396937758444053,-0.7396227380013732,-0.7954411465523258
8180040100,0.7498192076623427,0.23901976657687948,-0.740417044332788,-0.7943063314147413
8190040100,0.7505573949489087,0.238345170749771,-0.7412102140606885,-0.7931697279005766
8200040100,0.7512950469343388,0.2376699896271149,-0.742002245398633,-0.7920313379445042
8210040100,0.7520321639238473,0.23699422447280613,-0.7427931365621149,-0.7908911634819029
8220040100,0.7527687462261857,0.2363178765505932,-0.7435828857685637,-0.7897492064488386
8230040100,0.7535047941536402,0.23564094712407235,-0.7443714912373457,-0.7886054687820585
8240040100,0.7542403080220288,0.2349634374566815,-0.7451589511897646,-0.7874599524189754
8250040100,0.7549752881506985,0.23428534881169424,-0.7459452638490622,-0.7863126592976628
8260040100,0.7557097348625229,0.23360668245221394,-0.7467304274404191,-0.7851635913568369
