time_ns,x,y,theta,omega,lateral_error
2600000100,0.024932677298280713,0.5017740475724235,0.037619578349491374,-2.5576598698884965,0.5017740475724235
2700000100,0.025931969765392658,0.5018116582779915,0.035061918479602876,-2.5555519590687825,0.5018116582779915
2800000100,0.026931355159296018,0.501846713013087,0.0325063665205341,-2.553433098755693,0.501846713013087
2900000100,0.027930826873884634,0.5018792136551928,0.0299529334217784,-2.5513033253152932,0.5018792136551928
3000000100,0.028930378318312043,0.5019091621099623,0.027401630096463108,-2.5491626751428793,0.5019091621099623
3100000100,0.029930002917136097,0.5019365603111049,0.02485246742132023,-2.547011184661424,0.5019365603111049
3200000100,0.030929694110462536,0.501961410220271,0.022305456236658805,-2.5448488903204605,0.501961410220271
3300000100,0.031929445354087545,0.5019837138269355,0.019760607346338346,-2.542675828594856,0.5019837138269355
3400000100,0.03292925011963928,0.5020034731482813,0.017217931517743486,-2.540492035983576,0.5020034731482813
3500000100,0.033929101894718317,0.5020206902290818,0.01467743948175991,-2.538297549008117,0.5020206902290818
3600000100,0.03492899418303714,0.5020353671415826,0.012139141932751792,-2.536092404211934,0.5020353671415826
3700000100,0.03592892050455848,0.5020475059853827,0.009603049528539857,-2.5338766381583064,0.5020475059853827
3800000100,0.0369288743956327,0.5020571088873154,0.00706917289038155,-2.5316502874296467,0.5020571088873154
3900000100,0.03792884940913408,0.5020641780013276,0.004537522602951903,-2.529413388626255,0.5020641780013276
4000000100,0.03892883911459606,0.50206871550836,0.002008109214325648,-2.5271659783649505,0.50206871550836
4100000100,0.03992883709834543,0.5020707236162246,-0.0005190567640393027,-2.5249080932779275,0.5020707236162246
4200000100,0.04092883696363547,0.5020702045594839,-0.0030439648573172304,-2.5226397700113865,0.5020702045594839
4300000100,0.04192883233077802,0.5020671605993273,-0.005566604627328617,-2.5203610452246035,0.5020671605993273
4400000100,0.042928816837274494,0.5020615940234487,-0.008086965672553223,-2.518071955588219,0.5020615940234487
4500000100,0.043928784137945806,0.5020535071459225,-0.010605037628141443,-2.5157725377838593,0.5020535071459225
4600000100,0.04492872790506129,0.502042902307079,-0.013120810165925301,-2.513462828502089,0.502042902307079
4700000100,0.045928641828466475,0.5020297818733802,-0.01563427299442739,-2.5111428644419083,0.5020297818733802
4800000100,0.04692851961570985,0.5020141482372935,-0.018145415858869293,-2.5088126823089274,0.5020141482372935
4900000100,0.04792835499216853,0.5019960038171665,-0.020654228541178224,-2.5064723188147466,0.5019960038171665
5000000100,0.048928141701172816,0.5019753510570998,-0.023160700859992975,-2.504121810675676,0.5019753510570998
5100000100,0.049927873504129784,0.5019521924268207,-0.025664822670668653,-2.501761194611227,0.5019521924268207
5200000100,0.05092754418064567,0.5019265304215548,-0.028166583865279884,-2.499390507343601,0.5019265304215548
5300000100,0.05192714752864726,0.5018983675618985,-0.030665974372623483,-2.497009785595732,0.5018983675618985
5400000100,0.052926677364502156,0.5018677063936905,-0.033162984158219215,-2.4946190660908787,0.5018677063936905
5500000100,0.053926127523137996,0.501834549487882,-0.035657603224310094,-2.4922183855512228,0.501834549487882
5600000100,0.054925491858160556,0.5017988994404078,-0.038149821609861315,-2.4898077806964523,0.5017988994404078
5700000100,0.0559247642419708,0.5017607588720561,-0.04063962939055777,-2.48738728824313,0.5017607588720561
5800000100,0.05692393856588082,0.5017201304283381,-0.0431270166788009,-2.484956944903278,0.5017201304283381
5900000100,0.05792300874022871,0.5016770167793568,-0.04561197362370418,-2.482516787383627,0.5016770167793568
6000000100,0.05892196869449232,0.501631420619676,-0.048094490411087806,-2.4800668523838634,0.501631420619676
6100000100,0.05992081237740198,0.5015833446681881,-0.05057455726347167,-2.477607176596205,0.5015833446681881
6200000100,0.06091953375705206,0.5015327916679819,-0.05305216444006787,-2.4751377967039803,0.5015327916679819
