time_ns,x,y,theta,omega
3002040100,2.945229107507915,0.3030556172961799,0.08008697848579144,-0.12085555284245292
3003040100,2.946225902259588,0.3031356186901497,0.07996633743404295,-0.12064105174848569
3004040100,2.9472227066554595,0.30321549982917045,0.07984591113003602,-0.12042630400694088
3005040100,2.9482195206638933,0.303295260926143,0.07972569981987736,-0.12021131015865855
3006040100,2.9492163442533106,0.3033749021942216,0.07960570374913432,-0.11999607074303872
3007040100,2.9502131773921905,0.30345442384681315,0.0794859231628401,-0.11978058629421556
3008040100,2.9512100200490696,0.30353382609757673,0.07936635830548806,-0.11956485735204189
3009040100,2.952206872192542,0.30361310916042294,0.0792470094210279,-0.1193488844601591
3010040100,2.95320373379126,0.3036922732495135,0.07912787675287797,-0.11913266814993118
3011040100,2.954200604813933,0.3037713185792605,0.07900896054391074,-0.11891620896722932
3012040100,2.9551974852293283,0.30385024536432603,0.078890261036465,-0.11869950744573574
3013040100,2.956194375006272,0.30392905381962154,0.07877177847233498,-0.11848256413002226
3014040100,2.9571912741136455,0.30400774416030724,0.07865351309277897,-0.11826537955600153
3015040100,2.9581881825203906,0.3040863166017916,0.07853546513851203,-0.11804795426694165
3016040100,2.9591851001955054,0.30416477135973075,0.07841763484970925,-0.11783028880279259
3017040100,2.9601820271080466,0.30424310865002796,0.07830002246600729,-0.11761238370195448
3018040100,2.961178963227128,0.3043213286888331,0.07818262822650245,-0.11739423950483627
3019040100,2.962175908521922,0.30439943169254197,0.07806545236974505,-0.11717585675740086
3020040100,2.963172862961658,0.30447741787779586,0.07794849513374805,-0.11695723599700106
3021040100,2.964169826515624,0.304555287461481,0.07783175675598336,-0.11673837776468818
3022040100,2.965166799153166,0.30463304066072777,0.07771523747337976,-0.11651928260360847
3023040100,2.966163780843687,0.3047106776929105,0.07759893752232268,-0.11629995105708676
3024040100,2.9671607715566486,0.3047881987756466,0.07748285713866113,-0.11608038366154702
3025040100,2.96815777126157,0.30486560412679625,0.07736699655769325,-0.11586058096788432
3026040100,2.9691547799280285,0.30494289396446156,0.07725135601418201,-0.11564054351122968
3027040100,2.9701517975256597,0.30502006850698626,0.07713593574234442,-0.11542027183758133
3028040100,2.9711488240241564,0.3050971279729551,0.07702073597585485,-0.11519976648957841
3029040100,2.9721458593932697,0.30517407258119295,0.07690575694784293,-0.11497902801191962
3030040100,2.9731429036028088,0.30525090255076487,0.07679099889089878,-0.11475805694415195
3031040100,2.9741399566226407,0.305327618100975,0.07667646203706571,-0.11453685383307666
3032040100,2.97513701842269,0.3054042194513661,0.07656214661784339,-0.11431541922232638
3033040100,2.9761340889729406,0.3054807068217193,0.07644805286418957,-0.11409375365379945
3034040100,2.9771311682434325,0.30555708043205315,0.07633418100651634,-0.1138718576732245
3035040100,2.978128256204265,0.30563334050262336,0.07622053127468974,-0.1136497318266067
3036040100,2.9791253528255943,0.30570948725392194,0.07610710389803324,-0.11342737665649297
3037040100,2.980122458077636,0.3057855209066769,0.0759938991053275,-0.11320479270574593
3038040100,2.9811195719306625,0.3058614416818515,0.07588091712480308,-0.1129819805244264
3039040100,2.982116694355004,0.30593724980064385,0.07576815818414905,-0.11275894065401981
3040040100,2.98311382532105,0.30601294548448627,0.07565562251050754,-0.11253567364150044
3041040100,2.9841109647992465,0.3060885289550446,0.07554331033047702,-0.1123121800305179
3042040100,2.9851081127600985,0.30616400043421793,0.07543122187010681,-0.11208846037021541
3043040100,2.9861052691741685,0.30623936014413766,0.07531935735490039,-0.11186451520641635
3044040100,2.9871024340120766,0.3063146083071673,0.0752077170098206,-0.11164034507979756
3045040100,2.988099607244502,0.30638974514590156,0.07509630105927871,-0.11141595054189027
3046040100,2.98909678884218,0.3064647708831662,0.07498510972713958,-0.11119133213912616
3047040100,2.9900939787759055,0.30653968574201707,0.07487414323672327,-0.11096649041629836
3048040100,2.9910911770165303,0.3066144899457397,0.07476340181080122,-0.11074142592204275
3049040100,2.9920883835349645,0.30668918371784876,0.07465288567159792,-0.11051613920330594
3050040100,2.9930855983021765,0.3067637672820875,0.07454259504079241,-0.11029063080550394
3051040100,2.9940828212891915,0.3068382408624271,0.07443253013951463,-0.11006490127778082
3052040100,2.9950800524670935,0.30691260468306625,0.07432269118834513,-0.10983895116951065
3053040100,2.996077291807024,0.30698685896843037,0.07421307840732023,-0.1096127810248903
3054040100,2.9970745392801823,0.3070610039431712,0.07410369201592662,-0.10938639139361783
3055040100,2.9980717948578257,0.3071350398321663,0.073994532233101,-0.10915978282561786
3056040100,2.999069058511269,0.3072089668605182,0.07388559927723537,-0.10893295586563448
3057040100,3.0000663302118853,0.3072827852535541,0.07377689336616784,-0.10870591106753219
3058040100,3.0010636099311045,0.30735649523682534,0.07366841471719321,-0.1084786489746288
3059040100,3.0020608976404155,0.30743009703610646,0.07356016354705386,-0.10825117013935304
3060040100,3.003058193311364,0.30750359087739504,0.07345214007194309,-0.10802347511076718
3061040100,3.0040554969155537,0.30757697698691094,0.0733443445075086,-0.1077955644344959
3062040100,3.0050528084246464,0.30765025559109577,0.0732367770688433,-0.10756743866530641
3063040100,3.006050127810361,0.30772342691661225,0.07312943797049407,-0.10733909834922509
3064040100,3.0070474550444746,0.3077964911903438,0.07302232742645628,-0.10711054403776823
3065040100,3.008044790098821,0.3078694486393938,0.07291544565017721,-0.10688177627907286
3066040100,3.0090421329452925,0.30794229949108515,0.07280879285455216,-0.10665279562504312
3067040100,3.010039483555839,0.3080150439729596,0.07270236925192623,-0.10642360262592945
3068040100,3.0110368419024667,0.3080876823127772,0.07259617505409403,-0.10619419783218734
3069040100,3.012034207957241,0.3081602147385159,0.07249021047229962,-0.10596458179442053
3070040100,3.0130315816922844,0.30823264147837065,0.072384475717238,-0.10573475506162433
3071040100,3.014028963079776,0.30830496276075314,0.07227897099905146,-0.1055047181865276
3072040100,3.015026352091953,0.3083771788142911,0.07217369652733123,-0.10527447172022783
3073040100,3.01602374870111,0.30844928986782777,0.0720686525111172,-0.10504401621402198
3074040100,3.017021152879599,0.3085212961504212,0.07196383915889785,-0.1048133522193497
3075040100,3.018018564599829,0.30859319789134376,0.07185925667861005,-0.10458248028782002
3076040100,3.019015983834267,0.3086649953200818,0.0717549052776389,-0.10435140097115461
3077040100,3.0200134105554364,0.30873668866633464,0.07165078516282118,-0.10412011481773087
3078040100,3.021010844735919,0.3088082781600143,0.07154689654043261,-0.10388862238856239
3079040100,3.0220082863483526,0.30887976403124495,0.07144323961620568,-0.10365692422694511
3080040100,3.0230057353654334,0.30895114651036204,0.07133981459531862,-0.10342502088705957
3081040100,3.0240031917599137,0.3090224258279121,0.07123662168239182,-0.10319291292679525
3082040100,3.0250006555046034,0.309093602214652,0.07113366108149832,-0.10296060089349576
3083040100,3.02599812657237,0.3091646759015482,0.07103093299615827,-0.10272808534004996
3084040100,3.0269956049361366,0.3092356471197767,0.07092843762933351,-0.10249536682477295
3085040100,3.027993090568885,0.30930651610072174,0.0708261751834398,-0.10226244589370287
3086040100,3.0289905834436532,0.30937728307597584,0.07072414586033786,-0.10202932310195159
3087040100,3.029988083533536,0.30944794827733896,0.0706223498613296,-0.10179599900824976
3088040100,3.030985590811685,0.309518511936818,0.07052078738717052,-0.10156247415910324
3089040100,3.0319831052513098,0.30958897428662613,0.07041945863805514,-0.10132874911538309
3090040100,3.032980626825675,0.3096593355591823,0.07031836381363483,-0.10109482442030682
3091040100,3.0339781555081036,0.30972959598711064,0.07021750311299453,-0.10086070064030223
3092040100,3.034975691271974,0.30979975580324,0.07011687673467386,-0.10062637832067894
3093040100,3.0359732340907226,0.30986981524060314,0.07001648487665457,-0.10039185801928902
3094040100,3.036970783937841,0.3099397745324364,0.06991632773636575,-0.10015714028882411
3095040100,3.0379683407868785,0.3100096339121789,0.06981640551067833,-0.09992222568741055
3096040100,3.038965904611441,0.3100793936134722,0.0697167183959157,-0.09968711476263384
3097040100,3.03996347538519,0.3101490538701596,0.0696172665878392,-0.09945180807649123
3098040100,3.040961053081844,0.31021861491628555,0.06951805028165703,-0.09921630618217905
3099040100,3.041958637675178,0.31028807698609506,0.06941906967202752,-0.09898060962951769
3100040100,3.0429562291390235,0.3103574403140333,0.06932032495304491,-0.0987447189826039
3101040100,3.0439538274472677,0.31042670513474474,0.06922181631825695,-0.09850863478795896
3102040100,3.0449514325738547,0.31049587168307285,0.06912354396065051,-0.09827235760644756
3103040100,3.0459490444927844,0.3105649401940594,0.06902550807265861,-0.09803588799190419
3104040100,3.0469466631781126,0.31063391090294384,0.06892770884615851,-0.0977992265001042
3105040100,3.0479442886039516,0.3107027840451628,0.06883014647247333,-0.0975623736851752
3106040100,3.04894192074447,0.31077155985634963,0.06873282114236307,-0.09732533011026176
3107040100,3.0499395595738923,0.31084023857233345,0.06863573304604403,-0.09708809631902432
3108040100,3.0509372050664982,0.310908820429139,0.06853888237316737,-0.09685067287666299
3109040100,3.051934857196624,0.31097730566298576,0.06844226931282785,-0.09661306033951611
3110040100,3.0529325159386618,0.3110456945102876,0.06834589405356906,-0.09637525925878493
3111040100,3.0539301812670594,0.31111398720765204,0.06824975678337265,-0.09613727019642349
3112040100,3.05492785315632,0.3111821839918798,0.06815385768966885,-0.09589909370380628
3113040100,3.055925531581003,0.31125028509996416,0.06805819695932565,-0.09566073034319728
3114040100,3.0569232165157225,0.3113182907690903,0.06796277477866126,-0.0954221806643841
3115040100,3.0579209079351495,0.3113862012366349,0.06786759133342785,-0.09518344523341263
3116040100,3.058918605814009,0.31145401674016543,0.06777264680882933,-0.09494452459851374
3117040100,3.0599163101270825,0.3115217375174396,0.06767794138950692,-0.09470541932241178
3118040100,3.0609140208492063,0.31158936380640495,0.06758347525954803,-0.09446612995888903
3119040100,3.0619117379552723,0.3116568958451979,0.06748924860247717,-0.09422665707086203
3120040100,3.0629094614202272,0.3117243338721436,0.0673952616012683,-0.09398700120887532
3121040100,3.0639071912190734,0.3117916781257551,0.06730151443833414,-0.09374716293415203
3122040100,3.064904927326868,0.31185892884473276,0.06720800729552774,-0.09350714280640152
3123040100,3.065902669718723,0.31192608626796386,0.06711474035415131,-0.09326694137642713
3124040100,3.0669004183698063,0.3119931506345218,0.06702171379494014,-0.09302655921116898
3125040100,3.0678981732553394,0.31206012218366574,0.06692892779807845,-0.09278599686169242
3126040100,3.0688959343505995,0.3121270011548399,0.06683638254318866,-0.0925452548897914
3127040100,3.0698937016309182,0.31219378778767287,0.06674407820933838,-0.09230433385027881
3128040100,3.070891475071682,0.3122604823219773,0.0666520149750314,-0.09206323430698035
3129040100,3.0718892546483323,0.31232708499774914,0.06656019301821832,-0.09182195681306726
3130040100,3.072887040336364,0.31239359605516714,0.06646861251629115,-0.09158050192717493
3131040100,3.073884832111328,0.31246001573459226,0.06637727364607769,-0.09133887021345108
3132040100,3.074882629948828,0.312526344276567,0.0662861765838559,-0.0910970622217909
3133040100,3.0758804338245227,0.31259258192181494,0.06619532150533583,-0.09085507852004823
3134040100,3.076878243714126,0.3126587289112402,0.06610470858567392,-0.09061291966189194
3135040100,3.0778760595934047,0.31272478548592664,0.06601433799946929,-0.09037058620463809
3136040100,3.0788738814381804,0.3127907518871375,0.0659242099207564,-0.0901280787128858
3137040100,3.0798717092243284,0.31285662835631484,0.0658343245230141,-0.08988539774229848
3138040100,3.080869542927778,0.31292241513507874,0.06574468197916362,-0.08964254385049039
3139040100,3.081867382524513,0.3129881124652269,0.0656552824615631,-0.08939951760051637
3140040100,3.0828652279905695,0.31305372058873404,0.065566126142013,-0.08915631955010758
3141040100,3.083863079302039,0.3131192397477513,0.0654772131917559,-0.08891295025711068
3142040100,3.0848609364350663,0.3131846701846057,0.06538854378147109,-0.08866941028480943
3143040100,3.085858799365849,0.3132500121417995,0.06530011808128167,-0.08842570018943263
3144040100,3.086856668070639,0.31331526586200953,0.06521193626075257,-0.0881818205290977
3145040100,3.087854542525741,0.313380431588087,0.06512399848888176,-0.08793777187081131
3146040100,3.088852422707513,0.3134455095630564,0.06503630493411425,-0.08769355476751331
3147040100,3.0898503085923674,0.3135105000301153,0.06494885576433312,-0.08744916978112063
3148040100,3.0908482001567683,0.31357540323263366,0.06486165114685959,-0.08720461747353295
3149040100,3.091846097377234,0.3136402194141532,0.06477469124845811,-0.08695989840147578
3150040100,3.0928440002303352,0.31370494881838684,0.06468797623532932,-0.08671501312879545
3151040100,3.0938419086926956,0.31376959168921825,0.06460150627311871,-0.08646996221060216
3152040100,3.094839822740992,0.31383414827070105,0.0645152815269043,-0.08622474621441226
3153040100,3.0958377423519536,0.31389861880705844,0.06442930216121237,-0.08597936569193965
3154040100,3.0968356675023627,0.3139630035426825,0.06434356833999975,-0.08573382121261053
3155040100,3.0978335981690535,0.31402730272213353,0.06425808022666973,-0.0854881133300256
3156040100,3.0988315343289132,0.3140915165901398,0.06417283798406306,-0.08524224260666882
3157040100,3.0998294759588814,0.3141556453915966,0.06408784177445974,-0.08499620960332438
3158040100,3.10082742303595,0.31421968937156597,0.06400309175957529,-0.0847500148844467
3159040100,3.101825375537163,0.31428364877527576,0.06391858810057144,-0.08450365900385032
3160040100,3.1028233334396162,0.3143475238481194,0.0638343309580454,-0.08425714252603966
3161040100,3.1038212967204584,0.31441131483565526,0.06375032049203155,-0.0840104660138497
3162040100,3.1048192653568893,0.3144750219836058,0.06366655686200849,-0.0837636300230597
3163040100,3.105817239326161,0.31453864553785726,0.06358304022688832,-0.08351663512017038
3164040100,3.1068152186055777,0.31460218574445914,0.06349977074502552,-0.08326948186279945
3165040100,3.1078132031724945,0.3146656428496233,0.06341674857421505,-0.08302217081048482
3166040100,3.1088111930043185,0.3147290170997237,0.06333397387168517,-0.08277470252987418
3167040100,3.109809188078508,0.3147923087412956,0.06325144679410818,-0.082527077576973
3168040100,3.1108071883725734,0.3148555180210352,0.06316916749759313,-0.082279296515047
3169040100,3.111805193864076,0.31491864518579876,0.06308713613768581,-0.08203135990732063
3170040100,3.1128032045306275,0.3149816904826024,0.06300535286937405,-0.08178326831176469
3171040100,3.113801220349892,0.3150446541586211,0.06292381784708408,-0.08153502228996334
3172040100,3.114799241299584,0.31510753646118855,0.06284253122467698,-0.08128662240709938
3173040100,3.1157972673574688,0.3151703376377963,0.0627614931554557,-0.08103806922126655
3174040100,3.1167952985013625,0.31523305793609313,0.0626807037921597,-0.0807893632960077
3175040100,3.1177933347091322,0.3152956976038847,0.06260016328697199,-0.08054050518771155
3176040100,3.118791375958695,0.3153582568891328,0.06251987179150492,-0.08029149546706824
3177040100,3.1197894222280196,0.3154207360399549,0.06243982945681612,-0.08004233468880592
3178040100,3.120787473495124,0.3154831353046234,0.062360036433399525,-0.07979302341659447
3179040100,3.121785529738077,0.3155454549315652,0.06228049287118896,-0.07954356221056755
3180040100,3.122783590934998,0.3156076951693611,0.06220119891955271,-0.07929395163625258
3181040100,3.1237816570640553,0.31566985626674515,0.06212215472729885,-0.07904419225386225
3182040100,3.124779728103469,0.3157319384726041,0.0620433604426752,-0.07879428462365018
3183040100,3.125777804031507,0.3157939420359769,0.06196481621336573,-0.07854422930947688
3184040100,3.1267758848264884,0.3158558672060539,0.061886522186495874,-0.07829402686984968
3185040100,3.1277739704667815,0.3159177142321766,0.06180847850862183,-0.07804367787403496
3186040100,3.1287720609308045,0.31597948336383685,0.06173068532574654,-0.07779318287529213
3187040100,3.129770156197025,0.3160411748506763,0.06165314278330539,-0.0775425424411551
3188040100,3.130768256243959,0.3161027889424858,0.06157585102617333,-0.07729175713205871
3189040100,3.1317663610501736,0.3161643258892049,0.06149881019866126,-0.07704082751206565
3190040100,3.1327644705942834,0.3162257859409212,0.0614220204445232,-0.07678975413806724
3191040100,3.133762584854953,0.31628716934786993,0.06134548190694547,-0.07653853757772777
3192040100,3.134760703810895,0.31634847636043306,0.06126919472855392,-0.07628717839155219
3193040100,3.1357588274408714,0.316409707229139,0.061193159051410165,-0.07603567714375209
3194040100,3.136756955723693,0.316470862204662,0.061117375017022454,-0.07578403438771295
3195040100,3.1377550886382193,0.31653194153782127,0.06104184276632412,-0.07553225069833064
3196040100,3.1387532261633577,0.3165929454795809,0.06096656243969503,-0.075280326629098
3197040100,3.139751368278065,0.3166538742810488,0.0608915341769508,-0.07502826274423186
3198040100,3.1407495149613447,0.31671472819347646,0.060816758117341066,-0.0747760596097416
3199040100,3.1417476661922494,0.31677550746825817,0.06074223439956011,-0.0745237177809509
3200040100,3.1427458219498803,0.31683621235693055,0.060667963161732626,-0.07427123782747808
3201040100,3.143743982213385,0.3168968431111719,0.06059394454142617,-0.07401862030645634
3202040100,3.1447421469619603,0.31695739998280165,0.0605201786756422,-0.07376586578396802
3203040100,3.14574031617485,0.3170178832237799,0.06044666570082147,-0.07351297482072766
3204040100,3.1467384898313453,0.3170782930862065,0.060373405752843966,-0.07325994797749351
3205040100,3.1477366679107854,0.31713862982232094,0.060300398967023584,-0.07300678582038891
3206040100,3.1487348503925565,0.3171988936845014,0.060227645478115266,-0.07275348890832696
3207040100,3.1497330372560923,0.3172590849252643,0.06015514542030956,-0.0725000578057155
3208040100,3.1507312284808733,0.31731920379726375,0.060082898927236277,-0.0722464930732819
3209040100,3.151729424046427,0.31737925055329097,0.060010906131959106,-0.07199279527716966
3210040100,3.152727623932327,0.3174392254462737,0.059939167166982714,-0.0717389649763909
3211040100,3.153725828118196,0.31749912872927544,0.059867682164247434,-0.07148500273528108
3212040100,3.1547240365837004,0.31755896065549527,0.059796451255132776,-0.07123090911465742
3213040100,3.155722249308555,0.31761872147826686,0.059725474570455725,-0.07097668467704274
3214040100,3.1567204662725206,0.3176784114510582,0.059654752240468886,-0.07072232998683824
3215040100,3.1577186874554033,0.31773803082747076,0.05958428439486232,-0.07046784560656788
3216040100,3.1587169128370567,0.3177975798612392,0.05951407116276704,-0.07021323209528135
3217040100,3.15971514239738,0.3178570588062305,0.05944411267274618,-0.06995849002085615
3218040100,3.1607133761163175,0.31791646791644357,0.05937440905280566,-0.06970361994052501
3219040100,3.16171161397386,0.3179758074460086,0.05930496043038704,-0.06944862241861119
3220040100,3.1627098559500437,0.31803507764918654,0.05923576693236762,-0.06919349801942187
3221040100,3.1637081020249505,0.31809427878036844,0.059166828685062095,-0.0689382473055192
3222040100,3.1647063521787073,0.31815341109407497,0.05909814581422803,-0.0686828708340616
3223040100,3.1657046063914867,0.3182124748449557,0.0590297184450533,-0.0684273691747274
3224040100,3.166702864643506,0.3182714702877886,0.058961546702168646,-0.06817174288465569
3225040100,3.167701126915028,0.3183303976774796,0.05889363070963877,-0.06791599252988041
3226040100,3.1686993931863596,0.3183892572690618,0.05882597059096943,-0.06766011866934152
3227040100,3.1696976634378533,0.31844804931769494,0.058758566469100396,-0.06740412186903957
3228040100,3.170695937649906,0.31850677407866484,0.058691418466410704,-0.06714800268969015
3229040100,3.171694215802958,0.31856543180738295,0.05862452670471704,-0.06689176169366827
3230040100,3.1726924978774957,0.31862402275938556,0.05855789130527365,-0.06663539944339769
3231040100,3.1736907838540485,0.31868254719033334,0.05849151238877235,-0.06637891650129434
3232040100,3.1746890737131905,0.31874100535601074,0.05842539007534442,-0.06612231342792593
3233040100,3.1756873674355393,0.31879939751232544,0.05835952448455166,-0.06586559079276018
3234040100,3.1766856650017563,0.31885772391530776,0.05829391573540421,-0.06560874914744716
3235040100,3.1776839663925474,0.31891598482111,0.05822856394634101,-0.06535178906319995
3236040100,3.178682271588661,0.31897418048600595,0.05816346923524405,-0.06509471109695802
3237040100,3.1796805805708894,0.3190323111663903,0.05809863171943132,-0.06483751581273073
3238040100,3.1806788933200685,0.3190903771187781,0.05803405151565679,-0.06458020377451851
3239040100,3.1816772098170767,0.31914837859980405,0.05796972874011226,-0.06432277554452837
3240040100,3.182675530042836,0.3192063158662221,0.05790566350843444,-0.0640652316778153
3241040100,3.183673853978311,0.3192641891749048,0.05784185593568725,-0.06380757274719331
3242040100,3.1846721816045087,0.31932199878284256,0.05777830613637783,-0.06354979930941952
3243040100,3.1856705129024796,0.31937974494714333,0.05771501422445303,-0.06329191192480284
3244040100,3.186668847853316,0.31943742792503194,0.057651980313294104,-0.06303391115891699
3245040100,3.187667186438153,0.31949504797384937,0.05758920451572213,-0.06277579757197552
3246040100,3.1886655286381673,0.3195526053510524,0.057526686943992565,-0.0625175717295659
3247040100,3.189663874434578,0.3196101003142129,0.05746442770980614,-0.06225923418642368
3248040100,3.1906622238086464,0.31966753312101726,0.057402426924294536,-0.06200078551160751
3249040100,3.191660576741675,0.31972490402926584,0.05734068469803292,-0.06174222626160836
3250040100,3.192658933215008,0.31978221329687245,0.05727920114102754,-0.06148355700537819
3251040100,3.193657293210032,0.3198394611818636,0.057217976362729996,-0.06122477829754329
3252040100,3.194655656708174,0.3198966479423782,0.05715701047202657,-0.06096589070342595
3253040100,3.1956540236909023,0.3199537738366666,0.057096303577241894,-0.06070689478467926
3254040100,3.1966523941397265,0.3200108391230904,0.05703585578614069,-0.060447791101194207
3255040100,3.197650768036197,0.3200678440601217,0.05697566720592261,-0.06018858021808622
3256040100,3.1986491453619057,0.3201247889063424,0.05691573794322746,-0.059929262695153654
3257040100,3.199647526098484,0.32018167392044383,0.05685606810413534,-0.05966983909212231
3258040100,3.2006459102276046,0.32023849936122617,0.05679665779416135,-0.0594103099739947
3259040100,3.2016442977309802,0.3202952654875976,0.05673750711826098,-0.05915067590036931
3260040100,3.2026426885903643,0.32035197255857417,0.05667861618082834,-0.058890937432635515
3261040100,3.2036410827875494,0.3204086208332788,0.056619985085694526,-0.058631095133812705
3262040100,3.204639480304369,0.32046521057094096,0.0565616139361311,-0.05837114956342826
3263040100,3.2056378811226955,0.32052174203089595,0.05650350283484667,-0.05811110128444155
3264040100,3.206636285224442,0.32057821547258447,0.0564456518839887,-0.05785095085796206
3265040100,3.2076346925915598,0.32063463115555185,0.0563880611851454,-0.057590698843296775
3266040100,3.2086331032060404,0.32069098933944773,0.056330730839340364,-0.05733034580504805
3267040100,3.209631517049915,0.32074729028402527,0.0562736609470398,-0.05706989230056607
3268040100,3.2106299341052518,0.3208035342491406,0.056216851608145414,-0.05680933889438167
3269040100,3.2116283543541604,0.32085972149475234,0.05616030292200167,-0.056548686143743504
3270040100,3.2126267777787874,0.32091585228092095,0.05610401498738514,-0.056287934616534224
3271040100,3.213625204361319,0.32097192686780823,0.05604798790252055,-0.056027084864587864
3272040100,3.214623634083979,0.32102794551567665,0.05599222176506488,-0.055766137455671494
3273040100,3.21562206692903,0.3210839084848889,0.05593671667211806,-0.05550509294682393
3274040100,3.216620502878773,0.3211398160359071,0.055881472720215944,-0.05524395190211878
3275040100,3.2176189419155468,0.32119566842929237,0.05582649000533746,-0.054982714878479624
3276040100,3.2186173840217274,0.3212514659257044,0.055771768622895866,-0.05472138244159029
3277040100,3.219615829179729,0.3213072087859006,0.055717308667749446,-0.05445995514642242
3278040100,3.220614277372004,0.3213628972707356,0.05566311023419261,-0.05419843355683772
3279040100,3.2216127285810408,0.3214185316411608,0.05560917341595967,-0.053936818232943315
3280040100,3.2226111827893664,0.32147411215822375,0.05555549830622656,-0.05367510973311018
3281040100,3.223609639979544,0.3215296390830675,0.05550208499760566,-0.053413308620904126
3282040100,3.224608100134174,0.32158511267692996,0.055448933582149355,-0.053151415456299866
3283040100,3.225606563235894,0.32164053320114366,0.05539604415135375,-0.052889430795610023
3284040100,3.226605029267377,0.32169590091713474,0.05534341679614979,-0.052627355203954035
3285040100,3.227603498211334,0.32175121608642265,0.05529105160691225,-0.05236518923754138
3286040100,3.2286019700505117,0.32180647897061954,0.05523894867345452,-0.05210293345773567
3287040100,3.229600444767692,0.32186168983142965,0.0551871080850286,-0.05184058842591914
3288040100,3.230598922345694,0.32191684893064876,0.0551355299303306,-0.051578154698002115
3289040100,3.231597402767373,0.32197195653016353,0.05508421429749007,-0.05131563284053517
3290040100,3.2325958860156185,0.322027012891951,0.05503316127408437,-0.05105302340569867
3291040100,3.2335943720733566,0.32208201827807814,0.0549823709471281,-0.05079032695626884
3292040100,3.234592860923548,0.32213697295070104,0.054931843403073145,-0.050527544054958476
3293040100,3.2355913525491897,0.32219187717206443,0.05488157872781762,-0.05026467525552644
3294040100,3.2365898469333128,0.32224673120450115,0.054831577006695345,-0.05000172112227565
3295040100,3.2375883440589837,0.3223015353104316,0.05478183832448484,-0.04973868221050405
3296040100,3.2385868439093035,0.3223562897523631,0.05473236276540405,-0.04947555908079146
3297040100,3.239585346467408,0.3224109947928892,0.05468315041310682,-0.04921235229723636
3298040100,3.240583851716467,0.32246565069468947,0.05463420135069908,-0.04894906240773951
3299040100,3.241582359639685,0.3225202577205285,0.05458551566071404,-0.04868568998504191
3300040100,3.2425808702203,0.3225748161332556,0.054537093425138884,-0.04842223557515843
3301040100,3.243579383441585,0.32262932619580426,0.0544889347253936,-0.04815869974528447
3302040100,3.244577899286846,0.32268378817119125,0.05444103964233993,-0.04789508305367249
3303040100,3.2455764177394224,0.3227382023225165,0.05439340825628677,-0.04763138605316236
3304040100,3.2465749387826874,0.3227925689129621,0.0543460406469797,-0.047367609307070846
3305040100,3.2475734624000476,0.3228468882057921,0.054298936893606285,-0.04710375337340454
3306040100,3.248571988574943,0.32290116046435163,0.05425209707479632,-0.046839818809965295
3307040100,3.2495705172908456,0.3229553859520666,0.05420552126862178,-0.04657580617454378
3308040100,3.250569048531261,0.32300956493244276,0.05415920955259527,-0.04631171602650705
3309040100,3.2515675822797268,0.3230636976690656,0.054113162003671805,-0.04604754892346015
3310040100,3.2525661185198143,0.32311778442559946,0.054067378698249034,-0.04578330542277104
3311040100,3.2535646572351253,0.323171825465787,0.05402185971216721,-0.0455189860818197
3312040100,3.2545631984092953,0.32322582105344866,0.05397660512070763,-0.04525459145958584
3313040100,3.255561742025991,0.32327977145248216,0.053931614998592656,-0.04499012211498264
3314040100,3.2565602880689113,0.3233336769268618,0.053886889419989425,-0.04472557860323309
3315040100,3.2575588365217865,0.32338753774063805,0.053842428458508194,-0.04446096148123274
3316040100,3.2585573873683784,0.32344135415793673,0.053798232187198855,-0.044196271309339286
3317040100,3.25955594059248,0.32349512644295875,0.053754300678554634,-0.04393150864422386
3318040100,3.2605544961779156,0.3235488548599793,0.053710634004513966,-0.043666674040666986
3319040100,3.2615530541085405,0.3236025396733474,0.05366723223645525,-0.04340176805871207
3320040100,3.2625516143682405,0.32365618114748523,0.05362409544520235,-0.04313679125290136
3321040100,3.2635501769409325,0.3237097795468877,0.05358122370102113,-0.04287174418122634
3322040100,3.2645487418105636,0.3237633351361217,0.05353861707361956,-0.04260662740157395
3323040100,3.2655473089611116,0.3238168481798258,0.0534962756321514,-0.04234144146815848
3324040100,3.2665458783765837,0.3238703189427094,0.05345419944521097,-0.04207618694042364
3325040100,3.267544450041018,0.3239237476895523,0.053412388580838646,-0.0418108643723341
3326040100,3.268543023938481,0.32397713468520406,0.05337084310651556,-0.0415454743230816
3327040100,3.269541600053071,0.3240304801945836,0.053329563089172714,-0.04128001734283751
3328040100,3.2705401783689134,0.3240837844826783,0.05328854859517863,-0.04101449399408978
3329040100,3.2715387588701645,0.3241370478145439,0.0532477996903465,-0.040748904832129215
3330040100,3.272537341541009,0.3241902704553034,0.053207316439936224,-0.04048325041028679
3331040100,3.2735359263656605,0.32424345267014704,0.053167098908650866,-0.04021753128535924
3332040100,3.2745345133283617,0.32429659472433126,0.05312714716063862,-0.039951748012243965
3333040100,3.275533102413384,0.32434969688317833,0.053087461259489335,-0.039685901149281305
3334040100,3.2765316936050266,0.3244027594120759,0.05304804126824182,-0.03941999124751103
3335040100,3.277530286887618,0.3244557825764762,0.053008887249375074,-0.03915401886674956
3336040100,3.278528882245514,0.3245087666418957,0.0529699992648172,-0.03888798455787337
3337040100,3.2795274796630984,0.32456171187391425,0.052931377375936804,-0.038621888880394334
